epoch,train_loss,val_loss
171,0.0068397479704022405,0.006667943671345711
172,0.006711094958649741,0.0066901021637022495
173,0.007138360190209415,0.0072121573612093925
174,0.006798883058793015,0.006593732163310051
175,0.006710473225199514,0.00678753899410367
176,0.00682266751723157,0.006756508722901344
177,0.006890421381609307,0.007094447501003742
178,0.006907439941035377,0.00692693842574954
179,0.007052565886312061,0.007051426917314529
180,0.0069190074078241985,0.0067581431940197945
181,0.006703776314755281,0.006852313876152039
182,0.0067211409205529425,0.00668052164837718
183,0.006768352075914542,0.006755106151103973
184,0.006922655858563052,0.006657640915364027
185,0.006880954545868768,0.007217464968562126
186,0.007221518797907564,0.007237516809254885
187,0.006937494168546465,0.006937706843018532
188,0.007161352326009009,0.007130688987672329
189,0.0068896440301173265,0.0067132809199392796
190,0.006640274218602313,0.006628221366554499
191,0.006722304160644611,0.007013056427240372
192,0.006867116340448459,0.006575244013220072
193,0.0067667282253669365,0.006809420417994261
194,0.007397407438440456,0.007081249728798866
195,0.006806097339342038,0.00682566873729229
196,0.006712920971678363,0.006686492823064327
197,0.006665307525942723,0.006495683919638395
198,0.006672353991832998,0.006869093049317598
199,0.007042927437573671,0.006918758153915405
200,0.007066103560378154,0.006979599595069885
201,0.006922489203562339,0.0069803050719201565
202,0.006828845554838578,0.006579787470400333
203,0.006827511902666754,0.006917666643857956
204,0.0068524031877186566,0.006708475295454264
205,0.00663520133053263,0.006311825010925531
206,0.006909775033013688,0.006534887943416834
207,0.006623458654003011,0.006736692972481251
208,0.006811793901009692,0.006669765338301659
209,0.006907152008993758,0.006665268912911415
210,0.0066346315577295095,0.0066220760345458984
211,0.0067478404272927174,0.006824286188930273
212,0.006580736299388938,0.006516694091260433
213,0.006580688886112637,0.006553970742970705
214,0.006832530781957839,0.007067832630127668
215,0.006843544501397345,0.00680316099897027
216,0.007332719292706913,0.007442719768732786
217,0.007760076743066311,0.0077712577767670155
218,0.007159849822421869,0.006771450862288475
219,0.0067794921167029275,0.006764187943190336
220,0.006858309781899055,0.006738306488841772
221,0.006911618613683515,0.007177041843533516
222,0.006653272027406428,0.006550198420882225
223,0.006646517955511809,0.00690831383690238
224,0.006811001043270031,0.007050732150673866
225,0.0070788453569346,0.007095650304108858
226,0.007061328909926944,0.006750169675797224
227,0.006848036848439111,0.006876097060739994
228,0.0069320748533805215,0.007288819178938866
229,0.007592314140763548,0.007085069548338652
230,0.0071033326146668855,0.006924526300281286
231,0.006788840320971277,0.00664594117552042
232,0.007015956058402857,0.006969193462282419
233,0.007104916590385967,0.0072409543208777905
234,0.006911584691223171,0.0068330587819218636
235,0.006771187029795514,0.006735541857779026
236,0.006807101811518272,0.006923188455402851
237,0.006937491518308719,0.006786293815821409
238,0.006658732933219936,0.006660929881036282
239,0.006584813954697715,0.006520149763673544
240,0.006797501737309827,0.007130148820579052
241,0.007211696631196473,0.0070654405280947685
242,0.006884084181338549,0.006706003099679947
243,0.006995084381964472,0.007824815809726715
244,0.007199022515118122,0.00663401186466217
245,0.006567903842346536,0.006384108681231737
246,0.006676458348896768,0.00659910449758172
247,0.006575231205109093,0.006721058394759893
248,0.006622217749738031,0.006535626016557217
249,0.0065214787118136885,0.006503437180072069
250,0.006611243694838551,0.006692803930491209
251,0.006962025350961421,0.0066737704910337925
252,0.006945723503248559,0.006915383506566286
253,0.0065820901371869776,0.006326660048216581
254,0.006341538597693046,0.006441835779696703
255,0.006374763968454467,0.00633035134524107
256,0.0066483927455544475,0.006684354040771723
257,0.00663631194455756,0.006616596598178148
258,0.006653075732009278,0.006479116156697273
259,0.007070837362590763,0.0070527708157896996
260,0.00686514577968253,0.006928260438144207
261,0.006867284118599362,0.00707834679633379
262,0.0066326361451215215,0.006525050383061171
263,0.006571587013635371,0.006640980020165443
264,0.006525307748085922,0.006316127721220255
265,0.006812745358761814,0.006966031156480312
266,0.00725435111997856,0.0070718396455049515
267,0.00749034282086624,0.007579045370221138
268,0.007027300246755282,0.0067762047983706
269,0.006505903945995701,0.0063577573746442795
270,0.006354544295751386,0.006311004515737295
271,0.00633223472914762,0.0063898093067109585
272,0.006726247903489404,0.006749411579221487
273,0.006585131206230985,0.006895692087709904
274,0.006651858248627848,0.00654633017256856
275,0.0064495342917740344,0.006298330146819353
276,0.006431553498456875,0.006536568980664015
277,0.0064088321119878024,0.006311033386737108
278,0.007156278176539474,0.00707896938547492
279,0.006804630128194889,0.006584446877241135
280,0.006681445207662053,0.006893649231642485
281,0.006856611704842912,0.006724139209836721
282,0.006715108521216446,0.006785724312067032
283,0.006862057798703512,0.007122684735804796
284,0.006923150653044383,0.006803449708968401
285,0.006910039110365841,0.007250063121318817
286,0.007415293849574195,0.006944562774151564
287,0.007041398356540335,0.006988166365772486
288,0.007065035448107455,0.0071597034111619
289,0.006974954256216685,0.0070574404671788216
290,0.0067232623433238934,0.006680378224700689
291,0.006726796935151021,0.007084734737873077
292,0.006725566795468331,0.006770886015146971
293,0.006655483696262041,0.00666634738445282
294,0.006836610052999523,0.007302770856767893
295,0.006921560266117255,0.007657627575099468
296,0.0069550123586754,0.006639338098466396
297,0.006699186699969901,0.006587016396224499
298,0.006465678118583229,0.006547790486365557
299,0.0065107609378960395,0.006617968436330557
300,0.006768955608937475,0.0065914359875023365
301,0.006724831619775958,0.006566932424902916
302,0.006828207908007834,0.007371204439550638
303,0.006956795293357637,0.007071398198604584
304,0.006749745591233174,0.006606046576052904
305,0.006702805944499042,0.007082198280841112
306,0.0068303228519525794,0.006709259003400803
307,0.006741290528410011,0.006949972826987505
308,0.007059687396801181,0.0069945878349244595
309,0.006591234603077173,0.00648570666089654
310,0.0065263554794755246,0.006750541739165783
311,0.006763326888134082,0.006808155216276646
312,0.006981925149510304,0.007099407259374857
313,0.0068140363875031475,0.006752538960427046
314,0.006892376045717134,0.0068098437041044235
315,0.0067684971333046755,0.006415906827896833
316,0.006370472297088967,0.006493357941508293
317,0.006582914566563235,0.006679014768451452
318,0.00646000949293375,0.0068766772747039795
319,0.006800537135634157,0.007024511694908142
320,0.006514768184026082,0.006576558109372854
321,0.006400228340294626,0.0066295647993683815
322,0.006421123604145315,0.006362976972013712
323,0.0065717436795930066,0.006892899051308632
324,0.0070612549161745445,0.006995251402258873
325,0.006903955833945009,0.006737624295055866
326,0.006813135610967875,0.006578686181455851
327,0.0066729778033329384,0.007009544409811497
328,0.0068951254290011196,0.006613763049244881
329,0.006671937899871005,0.0065229893662035465
330,0.0065183115807837914,0.006767811253666878
331,0.006691598292854097,0.006587493699043989
332,0.006644325738549233,0.006946179084479809
333,0.007194396902869145,0.006750863045454025
334,0.006986417714473274,0.006884434726089239
335,0.006585836840172609,0.006296645849943161
336,0.006484588960392608,0.006487295962870121
337,0.006636891458200084,0.007305473554879427
338,0.006573276052259737,0.006743474397808313
339,0.0067230438463721015,0.006967026274651289
340,0.006765585474206342,0.00661067571491003
341,0.006914025707013077,0.007211432792246342
342,0.0070687394414014285,0.006729211658239365
343,0.006887169650793076,0.007295120041817427
344,0.006790277681582504,0.006385795772075653
345,0.00686360795930028,0.007135860621929169
346,0.007178265593863196,0.006987310480326414
347,0.007077647672941287,0.00732047762721777
348,0.007120820043186347,0.006814088672399521
349,0.006886624803973569,0.006808392703533173
350,0.006590338519563277,0.006537908688187599
351,0.00651668070682221,0.006444780621677637
352,0.006576325291941563,0.006855793297290802
353,0.006784791127261189,0.00661702873185277
354,0.006739840772797664,0.007237432058900595
355,0.007472814265191555,0.007538432255387306
356,0.0072592942847145925,0.007427896372973919
357,0.007453801622572872,0.007455267012119293
358,0.007531898983799749,0.00758569547906518
359,0.007467240495565864,0.006947911344468594
360,0.00729224081809322,0.0074124448001384735
361,0.007246730415191915,0.0070609282702207565
362,0.00729075678444571,0.007475328166037798
363,0.00762968926994337,0.007379611488431692
364,0.00717004245456722,0.007339103613048792
365,0.007559869954354233,0.007768504321575165
366,0.00734517759434051,0.007194467820227146
367,0.007038016264835994,0.006922354456037283
368,0.006981577408578661,0.006819274742156267
369,0.006864370837393734,0.007381705101579428
370,0.007397141183482276,0.007060782518237829
371,0.006908648893237114,0.00685492716729641
372,0.0067810648006035226,0.007055735215544701
373,0.0069650173786779245,0.006711841095238924
374,0.006658434231430292,0.0065246750600636005
375,0.006607688685870833,0.006408330984413624
376,0.006521160787675116,0.00671699084341526
377,0.007036146608127488,0.0067497482523322105
378,0.006629152468658156,0.006528289057314396
379,0.00663788810008102,0.0065382663160562515
380,0.006711199715087811,0.006754759233444929
381,0.006913248366316159,0.006915268488228321
382,0.00648381924185488,0.006478483788669109
383,0.006964437830332253,0.007088079582899809
384,0.006896022672073708,0.006881351117044687
385,0.006739180533025,0.006815134547650814
386,0.006791374561140934,0.006537395995110273
387,0.006581638507429096,0.006793849170207977
388,0.007053617121047444,0.007390758953988552
389,0.006975949402617083,0.007166145835071802
390,0.006888685779505306,0.006739955861121416
391,0.00736256577341093,0.0072637032717466354
392,0.007312953458842304,0.007271504960954189
393,0.007729428296768003,0.007101055700331926
394,0.007290363938460748,0.007053914479911327
395,0.007111165759861469,0.0070239524357020855
396,0.006647602650771538,0.006699284538626671
397,0.0067284008863237165,0.006646550260484219
398,0.006558476696328985,0.00636687409132719
399,0.006576170371323824,0.006687558256089687
400,0.006765221043444342,0.006633739918470383
401,0.0066791568156248995,0.006577875930815935
402,0.006696037068333891,0.00678287073969841
403,0.006503952963385317,0.006387705449014902
404,0.006849426421241628,0.0069925859570503235
405,0.006852498888721068,0.006755271926522255
406,0.00664303181519111,0.006734644062817097
407,0.0068291606512831315,0.007026708219200373
408,0.006883001961360375,0.0067993709817528725
409,0.007171257784267267,0.007171924225986004
410,0.007236091097775433,0.0071770064532756805
411,0.00701162547280391,0.006833279971033335
412,0.006823930671728319,0.006868348922580481
413,0.0068922063182625505,0.006989702116698027
414,0.00710705091032717,0.007590264081954956
415,0.007631781936056084,0.008139096200466156
416,0.007437915915167994,0.00717559177428484
417,0.007113591678771708,0.006892514415085316
418,0.007045381627960337,0.0070839254185557365
419,0.006943038479685784,0.007507956121116877
420,0.007200625597155757,0.007125619798898697
421,0.007274015198846658,0.007505638059228659
422,0.007494658378909031,0.007424637209624052
423,0.007182644129114018,0.007173691410571337
424,0.006906968802577919,0.006899424362927675
425,0.0067690215989947315,0.007070885039865971
426,0.007328971065299379,0.007354306522756815
427,0.0072147270170185305,0.007559461519122124
428,0.00740561449797617,0.006954515352845192
429,0.006858965048425728,0.00700442586094141
430,0.006840070887804031,0.006894039921462536
431,0.00695273605901334,0.0070066931657493114
432,0.006770916923830907,0.0066539449617266655
433,0.006547499539355437,0.006473666988313198
434,0.0064754969312581755,0.006540937814861536
435,0.006644999675535493,0.006596204824745655
436,0.007181344872911771,0.006941116880625486
437,0.00687702803487579,0.006758594885468483
438,0.006482058393392298,0.006622293498367071
439,0.0071310917908946675,0.0075358073227107525
440,0.006966711567855543,0.007158929482102394
441,0.007313635135094324,0.007197827100753784
442,0.007206714332169957,0.006808436010032892
443,0.006832516038384703,0.00755310757085681
444,0.006889214373048809,0.006705998443067074
445,0.0068563813630077575,0.006616577971726656
446,0.006668080411801736,0.006767851300537586
447,0.006685136696017451,0.006840106099843979
448,0.00691631511370341,0.007163520436733961
449,0.00718171037165655,0.006870214827358723
450,0.007005110899375545,0.006854730192571878
451,0.0072565490763882795,0.007177628111094236
452,0.007127095357163085,0.0071302843280136585
453,0.006903836691810025,0.0066136145032942295
454,0.006958408087922467,0.006815003696829081
455,0.006547778170141909,0.00653850520029664
456,0.006631320117695464,0.0072457678616046906
457,0.006942637919286887,0.006448307540267706
458,0.006521969226499399,0.006461467128247023
459,0.006664437803129355,0.006497192662209272
460,0.006635406404402521,0.006483905948698521
461,0.006553848048978381,0.006441853940486908
462,0.006641451176404953,0.006721145007759333
463,0.006790383990373876,0.007778335362672806
464,0.007592703837934468,0.007109085563570261
465,0.006486447526315848,0.006368303205817938
466,0.006437068093336291,0.00633255485445261
467,0.006392206954542134,0.0063232840038836
468,0.0067306003748873865,0.006780898664146662
469,0.006995085955891344,0.006925739347934723
470,0.007230724308954345,0.007418420165777206
471,0.007289068575517999,0.007047670893371105
472,0.006682760926965211,0.006655407603830099
473,0.006846829994469881,0.0066342419013381
474,0.006783149948964516,0.007120193913578987
475,0.0071940628396968045,0.00709833949804306
476,0.00685576088582476,0.007199931889772415
477,0.006891798169629442,0.006763358134776354
478,0.006729649010201295,0.006482248194515705
479,0.006459997746348381,0.006410962902009487
480,0.006658801449437936,0.007011713460087776
481,0.0066932806731263795,0.0063873338513076305
482,0.006639494906316201,0.0068150656297802925
483,0.006791374133874973,0.006683040410280228
484,0.007026075467401081,0.006982270162552595
485,0.006701074828174379,0.006872447207570076
486,0.006669049463421106,0.006764150224626064
487,0.006631370125297043,0.006608635652810335
488,0.006480309862196445,0.006383416708558798
489,0.0067362176539169415,0.006712127476930618
490,0.006907222344295846,0.007589842192828655
491,0.00703725803024239,0.006998995319008827
492,0.006684439088718758,0.006785490084439516
493,0.006793025777969096,0.006711732130497694
494,0.006531265701502561,0.006372130010277033
495,0.006441738212290738,0.006478833965957165
496,0.006283734375105964,0.006379961967468262
497,0.006680620767192708,0.006845140364021063
498,0.00670365652249919,0.006700419820845127
499,0.006832871234665314,0.0070002730935812
500,0.0069476067897015145,0.006841414608061314
501,0.007045562828249401,0.007211895659565926
502,0.006948710822314024,0.006704539526253939
503,0.007008128513296445,0.006835449021309614
504,0.006832379813790321,0.006904171779751778
505,0.007092216051485804,0.007169847842305899
506,0.006947059969570902,0.006933023687452078
507,0.00703059153339929,0.007025282364338636
508,0.006991386380112833,0.006532038561999798
509,0.006888828983124759,0.006703021004796028
510,0.006850944265607331,0.0068334066309034824
511,0.007105580929799213,0.007297753822058439
512,0.00726683687604136,0.00750999990850687
513,0.007428851106431749,0.007632547989487648
514,0.007361073798239231,0.007042895536869764
515,0.006951100176225106,0.006786094978451729
516,0.006730462038367986,0.006740678567439318
517,0.006593782403369745,0.006881480570882559
518,0.006811523942351341,0.006618192419409752
519,0.006534919927153322,0.006499242503196001
520,0.00646290033635166,0.006634649354964495
521,0.006778792085051537,0.006476595066487789
522,0.006316049968285693,0.006172670051455498
523,0.0066175612077944805,0.006687718443572521
524,0.006919993782672617,0.00684046046808362
525,0.006614552632421255,0.006493573542684317
526,0.006686885305957662,0.006723665166646242
527,0.006568431738416354,0.00646630534902215
528,0.0066557566137777436,0.006606496404856443
529,0.006468148144284884,0.006359813269227743
530,0.006472410233848625,0.006330655422061682
531,0.006368329853051239,0.006302512250840664
532,0.006231646778070264,0.006202648859471083
533,0.006307023988266786,0.00651839654892683
534,0.006811948429677222,0.006717864889651537
535,0.006590083540843593,0.006393336225301027
536,0.006697824529492193,0.006664230953902006
537,0.006573929844217168,0.006522742565721273
538,0.006619943736063109,0.006609222386032343
539,0.00670085421325432,0.0068425023928284645
540,0.006966918066077762,0.00693129887804389
541,0.0068418167209294105,0.006985831074416637
542,0.006702163992043999,0.006876497063785791
543,0.007034041249089771,0.006894020363688469
544,0.006712743686123027,0.006768275052309036
545,0.006915639119495948,0.006722066085785627
546,0.0064644009078873525,0.006364737171679735
547,0.006407974491036601,0.006614126265048981
548,0.0062468991053435535,0.0061320774257183075
549,0.006453106325782007,0.006733418442308903
550,0.007087941235949596,0.007180766202509403
551,0.006999853782422013,0.006589191500097513
552,0.006477815431820022,0.006532009225338697
553,0.006315807311104403,0.006367182359099388
554,0.006527398121870226,0.0066171977669000626
555,0.006574425308373239,0.006245716474950314
556,0.006204136226905717,0.006398223806172609
557,0.006513314730028311,0.006511727347970009
558,0.006495162176423603,0.006341181695461273
559,0.006157143542451991,0.0062006437219679356
560,0.006039781181911627,0.006158962845802307
561,0.006121748994042476,0.006110928952693939
562,0.006483244837323825,0.006291912868618965
563,0.0062148431128263475,0.006215729750692844
564,0.00615193810865283,0.00596828106790781
565,0.006004381357166503,0.005881994031369686
566,0.006114433146748278,0.0062904697842895985
567,0.006329073973198732,0.006295690778642893
568,0.006414581608706051,0.006433025933802128
569,0.0066692732261617975,0.006626980844885111
570,0.006851579889390204,0.0069021498784422874
571,0.006815485379596551,0.006562535185366869
572,0.00632450491870443,0.0059946500696241856
573,0.006551241790850957,0.006580243352800608
574,0.006548306031127771,0.006276472471654415
575,0.006422678164889415,0.006837020628154278
576,0.006481104609651698,0.006475041154772043
577,0.006527953404635191,0.006530956830829382
578,0.006286178972555532,0.006031299475580454
579,0.006374753465751807,0.006561243906617165
580,0.006377145943409867,0.006377979181706905
581,0.00626936531699366,0.0061475192196667194
582,0.006271003081301848,0.006587708368897438
583,0.006329786988612678,0.006203825585544109
584,0.006129181775732173,0.006244650576263666
585,0.0064227492467893495,0.00630756514146924
586,0.006097750761873192,0.006117561366409063
587,0.006170287224799394,0.006044621579349041
588,0.006108720955914922,0.006293885875493288
589,0.0066418731544249585,0.006633116398006678
590,0.007189935687383016,0.007076147478073835
591,0.006995983288370901,0.007125455886125565
592,0.006973205386830701,0.00684872642159462
593,0.006603759957402945,0.006571317557245493
594,0.006719448162863652,0.006747832987457514
595,0.006504079727282127,0.006531172897666693
596,0.006535960585888889,0.006374990567564964
597,0.006509293380975723,0.006638341583311558
598,0.006472633813718954,0.00632925471290946
599,0.006317903240223726,0.006133509334176779
600,0.0061657303259107805,0.006345024332404137
601,0.006441927133782043,0.0065620760433375835
602,0.006474473170919551,0.006185384467244148
603,0.006288193241738611,0.006208373233675957
604,0.006406361133406559,0.006293509155511856
605,0.006652998443014092,0.00684288190677762
606,0.0066345332230130834,0.006402142811566591
607,0.006552661689254973,0.006276940926909447
608,0.006366653812610441,0.006378056947141886
609,0.006549639787276586,0.006404238753020763
610,0.006916163002136681,0.00741933099925518
611,0.0068089956620832285,0.006465582177042961
612,0.00667199552072419,0.006480323150753975
613,0.0063618800841768585,0.006167352665215731
614,0.0063216102214488715,0.007392976898699999
615,0.007275059126036034,0.007397731300443411
616,0.007181105799062384,0.00684385746717453
617,0.0068100176822973625,0.006676997058093548
618,0.007014589869081974,0.007107065059244633
619,0.007018316449407074,0.006633891258388758
620,0.006678274443828397,0.0072750523686409
621,0.006919335900445779,0.0068170190788805485
622,0.00647565835788846,0.0064569213427603245
623,0.006623988432702091,0.006677922327071428
624,0.006633828288945887,0.00658359844237566
625,0.006389319418122371,0.006235085427761078
626,0.0065364033505651686,0.006552614737302065
627,0.0065154641719493605,0.006695210468024015
628,0.006653804442501731,0.00630987947806716
629,0.006218811088601748,0.0062982444651424885
630,0.006438410655111074,0.006530066952109337
631,0.006381910712305042,0.006333081051707268
632,0.006460481598592467,0.00665623415261507
633,0.006917847871366474,0.006738967262208462
634,0.00652572110566828,0.006369719281792641
635,0.0063048340626557665,0.006591948214918375
636,0.006385248964478572,0.006363005843013525
637,0.006422706957260767,0.006428895052522421
638,0.006777234571526448,0.006954003591090441
639,0.006616044019841486,0.006365952081978321
640,0.006405058641384046,0.006538692396134138
641,0.006381934728572766,0.006323857232928276
642,0.006268868810451693,0.006205392070114613
643,0.006464411732852459,0.006556011736392975
644,0.006526383785042498,0.006432387046515942
645,0.006698798339184788,0.006658644415438175
646,0.006952479292352994,0.007050605490803719
647,0.0067718848486741385,0.006547130178660154
648,0.006711018632054329,0.006661164574325085
649,0.006400137065864272,0.006308676674962044
650,0.006392061261253225,0.006454163696616888
651,0.006539455278714498,0.00656777061522007
652,0.006913843625171317,0.006819162517786026
653,0.006487686660240094,0.006682101171463728
654,0.006569779534985622,0.006373025942593813
655,0.006267845336529944,0.006218790076673031
656,0.006306807273013724,0.006369327194988728
657,0.0063934816261463695,0.006273733917623758
658,0.00651491019272142,0.00683903181925416
659,0.0066305018622676536,0.006795781198889017
660,0.006650664606243372,0.006325765047222376
661,0.006620174890723494,0.006686829496175051
662,0.006697379986643791,0.0065164584666490555
663,0.00653520143032074,0.006848705932497978
664,0.006664409124006828,0.006409082096070051
665,0.0066229479466378685,0.0062646218575537205
666,0.006257788770529959,0.0064851040951907635
667,0.006462641106314129,0.0063833254389464855
668,0.006498185173405542,0.006397632881999016
669,0.006547546034438742,0.006374071352183819
670,0.006422789547542731,0.00619907584041357
671,0.006195141994704803,0.006010830402374268
672,0.006141695639871889,0.006142853759229183
673,0.00612646284667982,0.006098166573792696
674,0.006425822717431519,0.006392008624970913
675,0.006209181807537874,0.006112685892730951
676,0.006267132876647844,0.006254264153540134
677,0.006434013448109229,0.006599332205951214
678,0.006242138280802303,0.0061952220275998116
679,0.006150143291933669,0.006109071429818869
680,0.006172528216524257,0.006099988706409931
681,0.005960686068385839,0.005842709913849831
682,0.00602482834537824,0.006221205927431583
683,0.006270541838142607,0.006451862398535013
684,0.006174382202923298,0.0061197769828140736
685,0.0061242528572513,0.0063869706355035305
686,0.0062133454038699465,0.0060834018513560295
687,0.006257165811889702,0.0065847341902554035
688,0.006326750665025579,0.006309819407761097
689,0.006054961252311865,0.006099245510995388
690,0.006039675307290422,0.006038774270564318
691,0.006328919964250591,0.006567023694515228
