epoch,train_loss,val_loss
115,0.010445367522007889,0.010359223000705242
116,0.010403516950507959,0.010492111556231976
117,0.010427396125429207,0.010269878432154655
118,0.010309037150839964,0.010550246573984623
119,0.010528463705148962,0.010415604338049889
120,0.01035498632149564,0.010334301739931107
121,0.010186343702773253,0.010262168012559414
122,0.010337850381334623,0.010301612317562103
123,0.010214518195258246,0.01008274033665657
124,0.010164693019522561,0.010225311852991581
125,0.010316654787427848,0.010209005326032639
126,0.010059643521540694,0.009942094795405865
127,0.01010054617487722,0.010108995251357555
128,0.010026305621299478,0.010041911154985428
129,0.009922472068369388,0.009871933609247208
130,0.009968735750582483,0.010201088152825832
131,0.010263667938046984,0.010378774255514145
132,0.010003700040148365,0.009911973960697651
133,0.009921245028906399,0.00999494269490242
134,0.009840643740163909,0.009861941449344158
135,0.009851336927910646,0.009760529734194279
136,0.00975276788605584,0.009768471121788025
137,0.009787249242199791,0.009762130677700043
138,0.009722132656077544,0.009677128866314888
139,0.009630102459192276,0.00962428655475378
140,0.009646337864630752,0.009633234702050686
141,0.00961373251573907,0.009624623693525791
142,0.009618493197096718,0.00964568555355072
143,0.009541696966687838,0.009511517360806465
144,0.00945048882842064,0.009586067870259285
145,0.009461970655719439,0.009480128064751625
146,0.009604808702303303,0.009524459950625896
147,0.009441869274973869,0.009344848804175854
148,0.009289779799381892,0.00942401122301817
149,0.009387845904959573,0.009215281344950199
150,0.009259729487564828,0.009256699122488499
151,0.009256357139150302,0.00925458688288927
152,0.009198495923976103,0.009220639243721962
153,0.00911371182474825,0.00910268072038889
154,0.00912651265518533,0.009078627452254295
155,0.009051559214360185,0.009032859466969967
156,0.00913696053865883,0.009081779979169369
157,0.009188103763825364,0.00912101287394762
158,0.008971878463228543,0.008886829949915409
159,0.008922136303815578,0.00921028945595026
160,0.008950516730944316,0.008947662077844143
161,0.008814003249241247,0.008782791905105114
162,0.008819604361454646,0.008795584551990032
163,0.00893279766695367,0.008927450515329838
164,0.008788480371468597,0.008873657323420048
165,0.008728362674878703,0.008610240183770657
166,0.008747402321166463,0.00882477592676878
167,0.008754989267521435,0.008732751943171024
168,0.00867249819798602,0.00867786630988121
169,0.008587323332925638,0.008453233167529106
170,0.008457971675660874,0.008496172726154327
171,0.008430188849767048,0.008445367217063904
172,0.008442560288012027,0.008350053802132607
173,0.008357815055880282,0.008387911133468151
174,0.008375330213308335,0.008293945342302322
175,0.00841800104048517,0.00848611444234848
176,0.008498829524417719,0.008509612642228603
177,0.008319625023305416,0.00826440379023552
178,0.008254772012564872,0.008209256455302238
179,0.00826750678188271,0.008207124657928944
180,0.008383661484320959,0.008279207162559032
181,0.008288677975038688,0.008174198679625988
182,0.008187536403603025,0.008153634145855904
183,0.008108464889327685,0.008106928318738937
184,0.008113918549219768,0.008216307498514652
185,0.008058372554017437,0.00813301745802164
186,0.008026479934255282,0.008099612779915333
187,0.008094096545775732,0.00819433107972145
188,0.008149543373650975,0.00808417983353138
189,0.007983255441784859,0.007935124449431896
190,0.007932194350428051,0.008005037903785706
191,0.008133487354881234,0.008155611343681812
192,0.008157765387892722,0.008160592056810856
193,0.008146612157457404,0.008204534649848938
194,0.00802771177444193,0.00796545296907425
195,0.007958148720330661,0.007958334870636463
196,0.007924273338466882,0.007829592563211918
197,0.007889071227014065,0.007920625619590282
198,0.00795705720010731,0.007788144517689943
199,0.007806175244450569,0.00780425826087594
200,0.007828776288860374,0.007954820059239864
201,0.007929346561862363,0.007921558804810047
202,0.007792056303520998,0.007954662665724754
203,0.007809515206383334,0.007822873070836067
204,0.007770870134929816,0.007709136698395014
205,0.007799139989929067,0.007825893349945545
206,0.007720475010209614,0.007740382105112076
207,0.007742374611563152,0.007701232563704252
208,0.007841638119320074,0.008094437420368195
209,0.007867996222790745,0.0077337766997516155
210,0.007679277052862777,0.0076521895825862885
211,0.00761035182568762,0.007602654863148928
212,0.0076312085000839495,0.007669935002923012
213,0.00775828151744273,0.007756154052913189
214,0.007537689818607436,0.00746969785541296
215,0.007608681623273426,0.0078034414909780025
216,0.007825515494263835,0.007806051056832075
217,0.007578629031992621,0.007499598897993565
218,0.007611839595966869,0.007641165982931852
219,0.007722985157254669,0.00765084195882082
220,0.007631256951391697,0.007709757424890995
221,0.007657760384149021,0.0075803762301802635
222,0.007470875897092952,0.007332701236009598
223,0.0074179254878064,0.007527749054133892
224,0.007504371623860465,0.007537529803812504
225,0.007467922725412581,0.00756682176142931
226,0.007460081172453032,0.007426680531352758
227,0.007357742712746064,0.007489699404686689
228,0.00738095104277134,0.0073066167533397675
229,0.007272581748300129,0.007220856845378876
230,0.007294670620047384,0.0073600695468485355
231,0.0074490316458377575,0.007474546320736408
232,0.007529882520718707,0.007411118596792221
233,0.00731371659990814,0.007187757175415754
234,0.00727211720208327,0.0074272844940423965
235,0.007438148828744888,0.007474320009350777
236,0.0074744534704089165,0.007611934095621109
237,0.0073825978829132185,0.007502774242311716
238,0.007408665629178286,0.007350132800638676
239,0.007254991736180253,0.007213762030005455
240,0.007240040993061331,0.007218995131552219
241,0.00720211077021228,0.007191892713308334
242,0.007207161846723821,0.0072176638059318066
243,0.007202801680713892,0.007205561734735966
244,0.0072174010166029135,0.007152232341468334
245,0.00715735944956541,0.007321248762309551
246,0.0073383701670997675,0.007303996477276087
247,0.007284331061641375,0.007152172736823559
248,0.007176538181967206,0.007193380501121283
249,0.007274664575672812,0.007304918020963669
250,0.007083031155731943,0.0070814634673297405
251,0.0071576800160441136,0.007105575408786535
252,0.007051885909934838,0.007122446317225695
253,0.007131630900154511,0.007188544608652592
254,0.007143909142927991,0.007171635515987873
255,0.007162533422675398,0.007146853022277355
256,0.007093863332437144,0.00704557728022337
257,0.007037995711614688,0.007005350198596716
258,0.00705514464840293,0.007117550354450941
259,0.007051951338665353,0.0070408363826572895
260,0.00701484058784114,0.007127748802304268
261,0.007220661930094163,0.007322023622691631
262,0.007043442936473423,0.006955218501389027
263,0.006914457314080662,0.006974274758249521
264,0.006910465518285831,0.006922108121216297
265,0.006953881882743703,0.006913430523127317
266,0.00682281147821082,0.0067711034789681435
267,0.00681792289664348,0.0069029307924211025
268,0.006868833103279273,0.006888122297823429
269,0.006845143851985534,0.006932150572538376
270,0.006902108762578831,0.00697240699082613
271,0.006928259977284405,0.006973504554480314
272,0.006857635328024626,0.0069512780755758286
273,0.006872716506918271,0.006841852329671383
274,0.006865355040778716,0.006865108385682106
275,0.006897670318368409,0.006905826739966869
276,0.006788685272915496,0.006751634180545807
277,0.006831610200951497,0.007033652160316706
278,0.0069945442174209485,0.0069212052039802074
279,0.006963557029498948,0.00704490952193737
280,0.006997395773712132,0.007144586183130741
281,0.007041271846923563,0.006909278221428394
282,0.006814105993443066,0.006714893504977226
283,0.0067007103935546345,0.006706428248435259
284,0.006697182775719298,0.006780184339731932
285,0.006753686177978913,0.006888586096465588
286,0.006762356938405169,0.006748045329004526
287,0.006804390502522389,0.0070443954318761826
288,0.006987153852052159,0.006802880670875311
289,0.0067075755334562726,0.0067045968025922775
290,0.0067380401844282945,0.006817520596086979
291,0.0066406348001460235,0.0066188364289700985
292,0.0065765528554221,0.0067178793251514435
293,0.006679910177273883,0.006641659419983625
294,0.006639143454912636,0.006725292652845383
295,0.006848994933052195,0.0069000921212136745
296,0.006897200779567163,0.0068389782682061195
297,0.006930987190306187,0.007091039326041937
298,0.007038602772206068,0.006881686858832836
299,0.006973155189471112,0.007001092191785574
300,0.007213148462573688,0.0072285789065063
301,0.006903632986694574,0.0068756467662751675
302,0.006778285189204746,0.0067146215587854385
303,0.0067315079686873485,0.006721000652760267
304,0.006654118023332622,0.006612837780267
305,0.006607256626668904,0.006734596565365791
306,0.0066342325311402476,0.006604443304240704
307,0.006666357116715775,0.006665445398539305
308,0.006671043599165148,0.006669186055660248
309,0.006728057736241155,0.00694733951240778
310,0.006997092602799336,0.0069270688109099865
311,0.006915872707813978,0.006953134201467037
312,0.006852573218759563,0.0068307919427752495
313,0.006764318794276979,0.006760946474969387
314,0.006883430491603083,0.007181988563388586
315,0.006908830343667004,0.006963541265577078
316,0.006989153172969818,0.007099111098796129
317,0.007178714541710086,0.007095356471836567
318,0.006900550534857644,0.006854402832686901
319,0.00676017073051797,0.006848388351500034
320,0.006710982172588508,0.006725527346134186
321,0.00662407278643714,0.006681727711111307
322,0.0067059986979266005,0.006640332285314798
323,0.006607945069819689,0.006704777013510466
324,0.006649534353348944,0.006841374561190605
325,0.006763847030699253,0.006908157840371132
326,0.006975995886541075,0.006940596271306276
327,0.006803618437515365,0.006999675650149584
328,0.006926530316554838,0.007001640275120735
329,0.00690626615676615,0.006885350216180086
330,0.006881132103121943,0.006801429204642773
331,0.006833121438125769,0.006686607375741005
332,0.006807842441863484,0.006751920096576214
333,0.006817759905523724,0.006847040727734566
334,0.00682306629775299,0.006773904897272587
335,0.0067235904636647964,0.006708775646984577
336,0.006697708021336132,0.006770461332052946
337,0.006713914886729584,0.00666790222749114
338,0.0066481446730924975,0.006639186758548021
339,0.006680242518948184,0.00662179384380579
340,0.0065928029354247785,0.006599654443562031
341,0.00668601835232642,0.0068413265980780125
342,0.0067018798574474125,0.006761747412383556
343,0.006820936872147852,0.006898984313011169
344,0.006719691082040469,0.006651378236711025
345,0.006540592617442211,0.0066310567781329155
346,0.006652824320859379,0.006566144060343504
347,0.006543181258108881,0.006555552594363689
348,0.006490876587877671,0.006528377532958984
349,0.006531454361081123,0.006565732415765524
350,0.0065771978110075,0.006658641621470451
351,0.006416831507666244,0.006353565491735935
352,0.006400642165756888,0.006553953513503075
353,0.00663350427246756,0.006584729999303818
354,0.006531329866978857,0.006527762860059738
355,0.006616543031765355,0.006529485806822777
356,0.006597563762565454,0.00666256807744503
357,0.006535009542521503,0.006585666444152594
358,0.006575160484562317,0.006645954214036465
359,0.0065684425290756755,0.006609481759369373
360,0.006732212358994617,0.006960469763725996
361,0.0071036279980838295,0.007260749116539955
362,0.00701267574980855,0.007013349328190088
363,0.0067097674492994945,0.006556994281709194
364,0.006439011884646283,0.006492902524769306
365,0.006518413128240241,0.006555340252816677
366,0.006412067032274273,0.006465899292379618
367,0.006568638365119696,0.006598433014005423
368,0.006533080518593391,0.0066441260278224945
369,0.0066123207629389235,0.006522228941321373
370,0.006559984587248829,0.006828073412179947
371,0.006472686500863896,0.006327999290078878
372,0.0064883170568115186,0.00663376459851861
373,0.006479069963726733,0.006418587639927864
374,0.0063863542533914245,0.006671224720776081
375,0.006730499548017978,0.006605173926800489
376,0.006713776811394427,0.0067202807404100895
377,0.006647463986691501,0.0066449022851884365
378,0.006690243735114733,0.006635214202105999
379,0.00657662832490272,0.006597680505365133
380,0.006589945979134904,0.006504299584776163
381,0.006617314872708585,0.006819168571382761
382,0.00648328469965193,0.006419721525162458
383,0.006399530347055859,0.006559329107403755
384,0.006573748915493488,0.006420825608074665
385,0.006577705930140283,0.006706397049129009
386,0.006602502564175262,0.006437181960791349
387,0.006536941274205844,0.006593905854970217
388,0.006531439325428671,0.006553031504154205
389,0.006503902689947022,0.006537790410220623
390,0.006413331634054581,0.006420031189918518
391,0.006379424273735947,0.006438203621655703
392,0.0063853812783625395,0.00638447143137455
393,0.006307504823952913,0.006412241142243147
394,0.006319544185847044,0.006256064400076866
395,0.0062812480358945,0.006387076806277037
396,0.00640441814230548,0.006420571357011795
397,0.0063885328785247275,0.006429994944483042
398,0.0063545478148592845,0.006441856734454632
399,0.006368338838948144,0.006397968623787165
400,0.006339151914566755,0.006275942083448172
401,0.00618684709896644,0.006155617535114288
402,0.006213612607849969,0.006237433757632971
403,0.00628196419349975,0.006316998973488808
404,0.006244389046066337,0.006355368532240391
405,0.0064671132298145025,0.006576651241630316
406,0.006514932047393587,0.00653007673099637
407,0.006556349265194602,0.006508392281830311
408,0.006346311259683635,0.006144397426396608
409,0.006404074488083522,0.006356824655085802
410,0.006586403137395779,0.0066670444793999195
411,0.00645337636993991,0.006432536523789167
412,0.0063630992277463275,0.00636166799813509
413,0.006316811436861754,0.006288958713412285
414,0.006378307877282301,0.006492540240287781
415,0.006463221946242783,0.0065022739581763744
416,0.00634411606270406,0.0062164184637367725
417,0.006300309395872884,0.006419188808649778
418,0.006298095946609974,0.006357103120535612
419,0.006515989466938708,0.006478356663137674
420,0.006492794195397032,0.006270695477724075
421,0.00627811551231477,0.006299450993537903
422,0.006160047461191813,0.0061965337954461575
423,0.0061391020162403585,0.006168464198708534
424,0.006129329919351472,0.00609547970816493
425,0.00627757099520829,0.0063668712973594666
426,0.006465337238377995,0.006497909780591726
427,0.0064547756111787424,0.006358881015330553
428,0.006384589912262228,0.00649214955046773
429,0.006368492120355368,0.006296455394476652
430,0.006337012980149852,0.006541721057146788
431,0.00650800272785955,0.006459523923695087
432,0.006356160576393207,0.006324601825326681
433,0.006309130266375012,0.006374031770974398
434,0.006339376339134243,0.006401502527296543
435,0.006369575515240431,0.0064903125166893005
436,0.006518635749138064,0.006521126721054316
437,0.006550680957767698,0.006533924490213394
438,0.006553407938612832,0.006710330490022898
439,0.00686767886204852,0.0067845676094293594
440,0.006877775696996186,0.0065939840860664845
441,0.006595876449594895,0.006654130760580301
442,0.0067592178812788594,0.00668890867382288
443,0.006585992598666085,0.006546163000166416
444,0.006428184401028686,0.0063304477371275425
445,0.0063400540843440425,0.006430177483707666
446,0.006388309953576989,0.006276110652834177
447,0.00637142018482089,0.006476030219346285
448,0.00644302203911874,0.006619925145059824
449,0.006665734020239777,0.006693733856081963
450,0.006710173542747895,0.006670745555311441
451,0.00652223207058178,0.006336281541734934
452,0.006257932610346211,0.006102764047682285
453,0.006246041200839811,0.006184632424265146
454,0.006162708893550767,0.0062282150611281395
455,0.006206031385991308,0.006404504645615816
456,0.0061625536011821695,0.0062373336404562
457,0.006304360722419289,0.00632792292162776
458,0.0063562211699121525,0.00628372048959136
459,0.006282001467860407,0.0063635846599936485
460,0.006340028545922703,0.006243722978979349
461,0.006327412417199876,0.006374027114361525
462,0.006362208275430732,0.00640101358294487
463,0.006461713422040145,0.0066219777800142765
464,0.006426338537666533,0.006359200458973646
465,0.006395679509656297,0.006536092143505812
466,0.006456998157352209,0.006397137884050608
467,0.0062404639427860575,0.006183653604239225
468,0.006221798333161407,0.006353684701025486
469,0.006275510792533557,0.0063339583575725555
470,0.006218613375905487,0.006209145300090313
471,0.006254153901636601,0.006299073342233896
472,0.0063111870613859755,0.006428223103284836
473,0.006416494460933738,0.0064241825602948666
474,0.006444009484383795,0.006507589481770992
475,0.0065021838674777085,0.006382063962519169
476,0.006339817822840479,0.006463515572249889
477,0.006325425044265059,0.006344067398458719
478,0.006409273766527573,0.006373175419867039
479,0.006382925205032031,0.0063536930829286575
480,0.006417902081178295,0.006451264955103397
481,0.0065493372444808485,0.006523875519633293
482,0.00644097382063667,0.006382112856954336
483,0.0063129740224116375,0.006307570263743401
484,0.006333075378752417,0.006305530667304993
485,0.006405368754102124,0.006591352168470621
486,0.006446267871409655,0.006350776646286249
487,0.006278857958184348,0.006189994979649782
488,0.0062798973763982455,0.006368327420204878
489,0.006214823067535956,0.006226837635040283
490,0.006219549874265989,0.006244265008717775
491,0.006196496214883195,0.006296578329056501
492,0.00649658314799269,0.0064707910642027855
493,0.006607070250312487,0.006695154123008251
494,0.006382050725917021,0.006284239236265421
495,0.006267526601900657,0.006374756805598736
496,0.00617425808587008,0.006133477669209242
497,0.006196675198988782,0.0062925242818892
498,0.0062364285104639,0.006174088455736637
499,0.00614656038272712,0.0061950162053108215
500,0.006251773932410611,0.00639837933704257
501,0.006203976468592882,0.006202275399118662
502,0.006142727620104949,0.0060987998731434345
503,0.006114215458234151,0.00616476871073246
504,0.0062577042598525685,0.006360533181577921
505,0.006240840460773971,0.006228452082723379
506,0.006349918041312032,0.006523584946990013
507,0.006265595156053702,0.006149711553007364
508,0.00621058610488971,0.006127382628619671
509,0.00615103779029515,0.0063332016579806805
510,0.006425866879291004,0.006267336197197437
511,0.006189644363704655,0.005996923893690109
512,0.00601754847134153,0.006053542252629995
513,0.005943657514287366,0.00602412223815918
514,0.006005624909152588,0.006049511022865772
515,0.005985937311781778,0.005991253536194563
516,0.006038785743332571,0.006041675806045532
517,0.0059504868483543395,0.006006086710840464
518,0.006135464564114809,0.006192763336002827
519,0.006165957022176849,0.006096157245337963
520,0.006036223159746991,0.005984512623399496
521,0.006065079216261705,0.006085811648517847
522,0.006084795793212122,0.006055156234651804
523,0.006115057182295455,0.0061394888907670975
524,0.005930993014226357,0.00600641081109643
525,0.0061118507085740565,0.0060149491764605045
526,0.00596878421942393,0.006117938552051783
527,0.006125567309243811,0.006220249924808741
528,0.00606105341202683,0.0059841088950634
529,0.0059080580311848055,0.006069710943847895
530,0.005954416770736376,0.005940823350101709
531,0.0059767109802530876,0.005907746497541666
532,0.006050429520143403,0.006199455354362726
533,0.006071309012903108,0.005924701225012541
534,0.005954831674711572,0.005977287422865629
535,0.0058539627902540895,0.0058396682143211365
536,0.005885151500701904,0.006052000448107719
537,0.005909988916102383,0.005880812648683786
538,0.005838566267937422,0.005729019176214933
539,0.005768008916013771,0.005799843464046717
540,0.005940417590389649,0.006085976026952267
541,0.005969607327878475,0.005925350356847048
542,0.006020252577761809,0.00595853803679347
543,0.005990843454417256,0.00590475695207715
544,0.005938493783954117,0.006054847035557032
545,0.0059220809298753735,0.005912532098591328
546,0.0059652250310281915,0.0062242369167506695
547,0.006085179368721114,0.005865706596523523
548,0.00583757289957669,0.005904531106352806
549,0.005874287754048904,0.005734397564083338
550,0.005744716699156496,0.0057960147969424725
551,0.005960239567955335,0.006072890944778919
552,0.0059159119866457254,0.005923824850469828
553,0.005844594849033488,0.005787960719317198
554,0.005881632671621111,0.005789028014987707
555,0.005807570082992315,0.005873543675988913
556,0.005960006936540206,0.006164486985653639
557,0.006006875305556589,0.005938931833952665
558,0.006012868912335899,0.006168230902403593
559,0.006091736138015985,0.006035820115357637
560,0.005846567130767637,0.005946257151663303
561,0.005872300798247258,0.005803164094686508
562,0.00592299880300959,0.00604067649692297
563,0.005979230910903878,0.005949849262833595
564,0.005815295256856415,0.005757018458098173
565,0.005913940844966306,0.006065219175070524
566,0.006008203075495031,0.006073774304240942
567,0.006061932433081998,0.0060770707204937935
568,0.006122360083013773,0.006194155663251877
569,0.0059827913860479994,0.005912729538977146
570,0.005880451466573609,0.005858004093170166
571,0.005938867070310646,0.006012453231960535
572,0.005952357566042079,0.006144026760011911
573,0.006016468126939403,0.0058899219147861
574,0.005907816569606463,0.005868046544492245
575,0.005844163833889696,0.005935202352702618
576,0.005845443028625515,0.005862975958734751
577,0.005883457398100032,0.005851686932146549
578,0.005827901349945201,0.005796252284198999
579,0.005732212329556545,0.005750886630266905
580,0.005846464802970489,0.006109349895268679
581,0.006063139517539077,0.006291160825639963
582,0.0059823446966211,0.005921367090195417
583,0.00598177616265085,0.0060030026361346245
584,0.005894512732277314,0.005944452248513699
585,0.005871729522479905,0.005853468086570501
586,0.005890897359003624,0.005988155957311392
587,0.005938446697377496,0.005845875013619661
588,0.005786115985694859,0.005809590686112642
589,0.005822423730029,0.005762120243161917
590,0.005764622069564131,0.0057890587486326694
591,0.005905827190081279,0.005789296701550484
592,0.0059677064452734255,0.0060305907391011715
593,0.005993894151035282,0.005812542047351599
594,0.005746959089222882,0.005722826812416315
595,0.005814948862112231,0.005854004994034767
596,0.005788115998937024,0.0058053405955433846
597,0.005980932884497775,0.006115072872489691
598,0.0058722653495272,0.0060051241889595985
599,0.005997069647411505,0.005805103573948145
600,0.005841172696699699,0.005845467559993267
601,0.005784575608538256,0.0057264287024736404
602,0.005967079764306545,0.006089142989367247
603,0.006203267457087835,0.006001999136060476
604,0.006031556018706825,0.006077021360397339
605,0.00599699131478866,0.005964582320302725
606,0.005824210234698322,0.00590487290173769
607,0.005891072253998783,0.005821208469569683
608,0.005883925658679671,0.005868927575647831
609,0.005942381665557623,0.005908634979277849
610,0.005912329330593348,0.00590225076302886
611,0.0059457602498432,0.006016100756824017
612,0.00583686759473549,0.005792026408016682
613,0.005900452765921752,0.005915944464504719
614,0.005838957146803538,0.005810393486171961
615,0.0057903536158634555,0.005718621890991926
616,0.005722497009668085,0.005845607258379459
617,0.005902201291587618,0.005808388348668814
618,0.005740571664339967,0.005795645527541637
619,0.005846423095564048,0.0058154454454779625
620,0.005793003802514738,0.005685245152562857
621,0.005713801040814983,0.005865086335688829
622,0.005694012533724308,0.005628782790154219
623,0.005653133309516642,0.005558409262448549
624,0.0056838229385515054,0.005730706732720137
625,0.0056854503466023335,0.005767126102000475
626,0.00573537978205416,0.005664010997861624
627,0.005623207375754912,0.005562314298003912
628,0.005640127846863535,0.005618431139737368
629,0.0057270447966290845,0.005827952176332474
630,0.005826981777316994,0.00575312739238143
631,0.005901214168767134,0.0059724668972194195
632,0.005911172403262721,0.005798784084618092
633,0.005757737496213781,0.00582168810069561
634,0.0057854299900266856,0.005682488903403282
635,0.00576285874068737,0.005779078230261803
636,0.005913198301874929,0.006129197310656309
637,0.005923027318418026,0.00602554390206933
638,0.006165172581540214,0.006254393141716719
639,0.006283631263540851,0.0061078062281012535
640,0.005988309427251418,0.005905601661652327
641,0.0057852706237799595,0.005764543078839779
642,0.0056290445680585175,0.005596534349024296
643,0.005610939765572548,0.005731675773859024
644,0.005702076466232538,0.005648934282362461
645,0.0055864962827828196,0.005625729914754629
646,0.005759451633426878,0.005764524452388287
647,0.005722024232678943,0.005638928152620792
648,0.0056582214124500756,0.00563843734562397
649,0.005705038537283738,0.005811748560518026
650,0.005917589055962033,0.0058842930011451244
651,0.005858253152916828,0.005843655206263065
652,0.005773054686569505,0.005710695870220661
653,0.0056080312919616696,0.005837557837367058
654,0.005573335079948108,0.005553022492676973
655,0.005582193211052153,0.005670860409736633
656,0.005719496483322647,0.0058388072066009045
657,0.005833045993248622,0.005983211100101471
658,0.006158142803990178,0.006114887073636055
659,0.005956550795717372,0.005880778189748526
660,0.005830815967569749,0.0057914964854717255
661,0.00575915599419011,0.005872247274965048
662,0.005833549452672402,0.005792032927274704
663,0.00566368842927946,0.005652501247823238
664,0.0056456472330788775,0.005634987261146307
665,0.005737497291084793,0.005654501263052225
666,0.005730658910324176,0.005709126591682434
667,0.005750545376671685,0.0057724048383533955
668,0.005699407294889291,0.005854891147464514
669,0.005873988535039954,0.005836551543325186
670,0.005750501062853469,0.0058157541789114475
671,0.005652214353879293,0.005587396211922169
672,0.005624417100879881,0.00563160702586174
673,0.005536535747978423,0.0054634939879179
674,0.005456512860357762,0.005554319359362125
675,0.005606961928970284,0.005692041013389826
676,0.005788884321335289,0.005745144095271826
677,0.005780978057053354,0.005758998915553093
678,0.005808423449529542,0.0058551933616399765
679,0.00559376188106007,0.005604451987892389
680,0.0055826845931344566,0.005561960861086845
681,0.005689996021406518,0.005920856725424528
682,0.0058360742691987095,0.005937609821557999
683,0.005881232770250903,0.005686741787940264
684,0.005725786391215192,0.0057069663889706135
685,0.0056500258379512365,0.005746784619987011
686,0.005667470161285665,0.005678769201040268
687,0.005795584695802794,0.005924002733081579
688,0.005726480317927069,0.005559450015425682
689,0.005679532067378362,0.005663158372044563
690,0.005742344482988119,0.005878206808120012
691,0.005607534732106659,0.005512478295713663
