epoch,train_loss,val_loss
181,0.002030734109017584,0.0020426008850336075
182,0.0019979229365537565,0.001978972926735878
183,0.0019713137409546307,0.0020152879878878593
184,0.0020229659907519816,0.002019118517637253
185,0.0021090161379426716,0.002038292121142149
186,0.0020113339387377105,0.002091520931571722
187,0.0019721941064960425,0.0019764278549700975
188,0.001967714317937692,0.002053007250651717
189,0.002010850049542884,0.002027697628363967
190,0.0019454197589970298,0.001949168974533677
191,0.0019497138191345664,0.002058339538052678
192,0.002194449232717355,0.002113686641678214
193,0.002012836219718059,0.001960292924195528
194,0.0020279606184694502,0.0020401866640895605
195,0.0019577459078199333,0.0019234645878896117
196,0.0019254509324828784,0.001970874611288309
197,0.0019534013488392036,0.0019698014948517084
198,0.0019446696242690087,0.0020177336409687996
199,0.0019028382846506106,0.0019129199208691716
200,0.0019427723713053597,0.002080967416986823
201,0.001949026578673058,0.001953755971044302
202,0.0019058946272523867,0.0019310186617076397
203,0.0018786783828462163,0.001918004360049963
204,0.0019064659285586742,0.0019017801387235522
205,0.001878143286626372,0.001945536700077355
206,0.0019161058355536727,0.0019687162712216377
207,0.001852115419080688,0.0019273352809250355
208,0.00188118795029819,0.0018891878426074982
209,0.001904635007571843,0.001990997465327382
210,0.001890363067806595,0.0018961620517075062
211,0.0018768309015366766,0.0018957143183797598
212,0.0018628636866311232,0.0018720990046858788
213,0.001902906494140625,0.0018711971351876855
214,0.0018402311179745528,0.0019100999925285578
215,0.001805303707006905,0.0018526023486629128
216,0.0018430676617887285,0.0018749028677120805
217,0.001945194708675974,0.0018180571496486664
218,0.0018331515529668994,0.0019793680403381586
219,0.0018597637767551673,0.0018037318950518966
220,0.0018196707706732882,0.0018394204089418054
221,0.0018051866037729714,0.0018352309707552195
222,0.0018056058866240913,0.0018194579752162099
223,0.001801528513079716,0.001851339009590447
224,0.0018684359913981622,0.0019664238207042217
225,0.0019244043178566629,0.0019143081735819578
226,0.0018598628557804557,0.0018954314291477203
227,0.001909510276640455,0.0019332915544509888
228,0.0018528031270205975,0.0018109010998159647
229,0.0018994159395206306,0.0018832271452993155
230,0.0018337973178260856,0.0018135057762265205
231,0.0019132194523637494,0.0019279338885098696
232,0.0018182708586131533,0.0018576942384243011
233,0.001851729552977615,0.001861357712186873
234,0.001784452514818145,0.0018411768833175302
235,0.00182948362932437,0.0018459478160366416
236,0.0018385601640078756,0.0018788904417306185
237,0.0018240083147005902,0.0018305382691323757
238,0.0018996189109732708,0.002058515790849924
239,0.0019193823720804518,0.0018183200154453516
240,0.0018454319811405408,0.0018436901737004519
241,0.0018223428072407842,0.0018614671425893903
242,0.0018346348267545302,0.0017860911320894957
243,0.0018043664709023303,0.0018965984927490354
244,0.0018273093875538972,0.0018277224153280258
245,0.0017908468086065517,0.0018136338330805302
246,0.0017481102750533156,0.0017873583128675818
247,0.0018831834144476388,0.001983552472665906
248,0.001912055827577909,0.0020077822264283895
249,0.00225929709042112,0.0020168910268694162
250,0.0019158902326847115,0.0019215892534703016
251,0.00186026320187168,0.001915807486511767
252,0.001824722064062953,0.0018844950245693326
253,0.001793116385092338,0.0017794094746932387
254,0.0018086308125116759,0.0018647692631930113
255,0.0019223159221021665,0.0019029168179258704
256,0.0018926934924018053,0.0018477746052667499
257,0.0018224298555486731,0.0019612701144069433
258,0.0019057323830119438,0.00197617313824594
259,0.0018745593310230309,0.0018552221590653062
260,0.0018148235578669442,0.0018294677138328552
261,0.0018081324512014786,0.0020399626810103655
262,0.001831112818626894,0.0017288180533796549
263,0.0017806337150724398,0.0018733534961938858
264,0.0018343958811710278,0.0018349048914387822
265,0.0017532947637678847,0.0017811966827139258
266,0.0017636724806080262,0.0018526902422308922
267,0.0020329670333613954,0.0021373380441218615
268,0.0018415939597412943,0.001776552526280284
269,0.00181788380705648,0.0018391851335763931
270,0.0018215853028703067,0.0018214599695056677
271,0.0017995306684407922,0.001755186589434743
272,0.0017781958625796767,0.0018133142730221152
273,0.001752878458119101,0.0017431630985811353
274,0.0017368971085424225,0.0017491475446149707
275,0.0017470420164449347,0.001926884986460209
276,0.0018649917549143234,0.001838206546381116
277,0.0019274625588622358,0.002033381490036845
278,0.001847589172600872,0.0017654027324169874
279,0.0019244371609224214,0.0019490510458126664
280,0.0018194660755784975,0.0017759401816874743
281,0.001742980066852437,0.0017583377193659544
282,0.0017354314277031354,0.0017577710095793009
283,0.0018778924111814963,0.0019154615001752973
284,0.001894939931059877,0.001894635148346424
285,0.0018119327462630139,0.0017983498983085155
286,0.0017710816667891212,0.0017644509207457304
287,0.001734195680398908,0.00186707463581115
288,0.0017998235682853395,0.0018395326333120465
289,0.0017943842822230524,0.0019998278003185987
290,0.0017625654702799187,0.00188171467743814
291,0.0017522933236468168,0.0016941985813900828
292,0.0017170818003432618,0.0017802733927965164
293,0.0018710723110122813,0.0018798460951074958
294,0.001730791125446558,0.0017045293934643269
295,0.0017010304442503386,0.0017199356807395816
296,0.0017323129659187462,0.001721191336400807
297,0.0016846228055945702,0.0016806508647277951
298,0.0016950498743727802,0.0017359594348818064
299,0.0016661807712788383,0.0017020686063915491
300,0.0017316347897508078,0.001746834721416235
301,0.0017014813864272501,0.0017465743003413081
302,0.0017211216279657351,0.0017415861366316676
303,0.0017335733451073368,0.0017503808485344052
304,0.0017559539320775204,0.0018921575974673033
305,0.0017446636410843996,0.0017350756097584963
306,0.0016929328311855595,0.0017322732601314783
307,0.0017226941143721343,0.0016518000047653913
308,0.0016784504729261001,0.0017456940840929747
309,0.0017718599728329314,0.0018438517581671476
310,0.0017948647338814207,0.0017433295724913478
311,0.0017090762230257193,0.0017519366228953004
312,0.0017331827432289719,0.001692411140538752
313,0.0016257705363175935,0.0016232940834015608
314,0.0017217102272022102,0.0017855538753792644
315,0.0017362587971654203,0.001970002194866538
316,0.0017235772431352073,0.001684267888776958
317,0.001961425309545464,0.0020097761880606413
318,0.001872213784650796,0.0018461010186001658
319,0.001787730234141151,0.0017155326204374433
320,0.0016842631141303314,0.0017210671212524176
321,0.0016688674320487513,0.0016863272758200765
322,0.0016760300475607316,0.0017002285458147526
323,0.001684511439518796,0.0017336822347715497
324,0.0016598244283845026,0.0017138749826699495
325,0.0016566488405275676,0.0016784188337624073
326,0.0016824469614649812,0.0017085194122046232
327,0.001695889007250468,0.0017589408671483397
328,0.0016483223762694332,0.00159742112737149
329,0.0015770892065722082,0.001606622477993369
330,0.0015848651585107048,0.0016037558671087027
331,0.0016037512074038387,0.0016190613387152553
332,0.0015991705355544886,0.0016513904556632042
333,0.0016262281286219757,0.0016658797394484282
334,0.00159135911995752,0.0015966463834047318
335,0.0015542894591722223,0.0015922329621389508
336,0.0016163303628315528,0.0016734671080484986
337,0.0016119706891187364,0.001653575454838574
338,0.0015937304098324644,0.0015902171144261956
339,0.0015743953113257884,0.0016284167068079114
340,0.001559438467654917,0.0015801250701770186
341,0.001578781033290757,0.001594240078702569
342,0.0015631992809598645,0.0016074605518952012
343,0.0015664087609863944,0.0016162886749953032
344,0.0015714148505114847,0.0016024139476940036
345,0.0016695684446766973,0.0017929801251739264
346,0.0016621866728199852,0.0016431615222245455
347,0.0017141914464698898,0.001722483430057764
348,0.0018775946744117472,0.0018107660580426455
349,0.0016976483999027146,0.001642236253246665
350,0.0016349610161615743,0.0016395298298448324
351,0.0015691582747631603,0.0015854650409892201
352,0.0015757364280397693,0.001602386124432087
353,0.0016371002169739868,0.0015694272005930543
354,0.0015413650236113204,0.0015740939415991306
355,0.0015654332032137446,0.0016272090142592788
356,0.0015874911712523963,0.0015942211030051112
357,0.0015833521435368392,0.0015857662074267864
358,0.0016204201430206498,0.001661908347159624
359,0.0016506660541726484,0.001634372165426612
360,0.0015663898045652444,0.001595397014170885
361,0.0015903199102191461,0.0015705098630860448
362,0.0015469651260806455,0.0016066530952230096
363,0.0015510795122591985,0.0015961846802383661
364,0.001556281102175514,0.0016028467798605561
365,0.0015595009228587151,0.0016135640908032656
366,0.0015855030151704947,0.0016024550423026085
367,0.0016768493834717407,0.0018282473320141435
368,0.0018090423396229743,0.0016754574608057737
369,0.0016514433983713388,0.0016416381113231182
370,0.0017028954258892272,0.0016760729486122727
371,0.0017056582307649983,0.0016800615703687072
372,0.0017040221609754694,0.0022992766462266445
373,0.0017908453733225663,0.0017892541363835335
374,0.0017094965830486682,0.0016769689973443747
375,0.0016583840011018846,0.0016341317677870393
376,0.0016225615950963563,0.0016314024105668068
377,0.0016164272172790434,0.001652090228162706
378,0.0016362348395047917,0.0016451382543891668
379,0.0016855606573613153,0.0019229929894208908
380,0.0016250616700202226,0.0015937387943267822
381,0.0015455705136516028,0.0015467189950868487
382,0.0015451122787429226,0.00156604393851012
383,0.0015417591851411595,0.001550935790874064
384,0.0015321273413383299,0.001591258216649294
385,0.0015256260980375939,0.0015223068185150623
386,0.0015087950386272536,0.0015616770833730698
387,0.0016580932240312298,0.0015111381653696299
388,0.0014816007757683595,0.0016168956644833088
389,0.0016645551449681322,0.001553000183776021
390,0.0015709442951654395,0.0016392606776207685
391,0.0018131218181384934,0.0017557037062942982
392,0.0018042932026502158,0.0018763866974040866
393,0.0018534912240463827,0.001793925417587161
394,0.001824892355058756,0.0018916254630312324
395,0.001826631608820624,0.0017629757057875395
396,0.0018435662871557805,0.0019501876085996628
397,0.001995713061028057,0.0019617874640971422
398,0.0018164391926055153,0.0018122863257303834
399,0.0018659413806431824,0.0019639148376882076
400,0.0019143623182632857,0.001901892013847828
401,0.0019727179450500345,0.0019137891940772533
402,0.0019345763697019881,0.001877808477729559
403,0.0018033422371662325,0.0017970615299418569
404,0.0017712107107001873,0.001686740666627884
405,0.0017225792346646388,0.0017886965069919825
406,0.0017718287792015408,0.0017953234491869807
407,0.0018235816261130903,0.0018342406256124377
408,0.0018220991692774826,0.0018352619372308254
409,0.0017974687691364023,0.0017052612965926528
410,0.0018557164015786515,0.0018743663094937801
411,0.00198324255934606,0.0019238087115809321
412,0.0017870319572215279,0.001677385764196515
413,0.0016606159272996915,0.0017269534291699529
414,0.0017023495998771654,0.001706835231743753
415,0.0016819312342049348,0.0017092595808207989
416,0.0017354836567325725,0.0017461596289649606
417,0.0017158298615242045,0.0017683245241641998
418,0.0017421903798439436,0.0017182021401822567
419,0.0018034933135824072,0.0016908111283555627
420,0.0017768614031581414,0.0017118249088525772
421,0.001695480809000631,0.0016657378291711211
422,0.0017215374786448147,0.001634557149372995
423,0.0016823890764762958,0.001748130889609456
424,0.001726961610727012,0.001658942550420761
425,0.001658889457711743,0.0016926348907873034
426,0.001798533788414465,0.00202385731972754
427,0.0018825926372781395,0.0017807084368541837
428,0.0018479152163987358,0.0018962508765980601
429,0.0019206073039397598,0.0018918249988928437
430,0.0018451319951936602,0.001824924722313881
431,0.0018276512416741915,0.001935123815201223
432,0.0018421933327532477,0.0017950264737010002
433,0.0017917557966791921,0.0018205353990197182
434,0.0017680242099281814,0.0017365056555718184
435,0.0017762524216580723,0.0018401126144453883
436,0.0018355604187937247,0.0016594805056229234
437,0.0016464187235343786,0.0017961787525564432
438,0.0017019470562371943,0.0016863759374246001
439,0.0016715637982802258,0.001718654646538198
440,0.0017019730463996529,0.0016872441628947854
441,0.0016521034849931795,0.0016238006064668298
442,0.0017369649670148889,0.0017654737457633018
443,0.0016991786983153886,0.0016650521429255605
444,0.0016089301457794176,0.0016310925129801035
445,0.001877314848639071,0.0017705793725326657
446,0.001612709381170571,0.0015757216606289148
447,0.0016140786712326937,0.0016264348523691297
448,0.0015851351406921943,0.001587207312695682
449,0.001693249085976018,0.0017539695836603642
450,0.0016965731816614667,0.0017396813491359353
451,0.0016274836591838135,0.0016447908710688353
452,0.0018031256748404767,0.001972935628145933
453,0.0016486525162061057,0.0016238787211477757
454,0.0016153774393474062,0.0016502725193277001
455,0.0016346389690372679,0.00170852430164814
456,0.001589657321266002,0.0015422129072248936
457,0.0016024881487132774,0.0017728523816913366
458,0.0017228745931138596,0.001660978770814836
459,0.0016378717307663625,0.0016542087541893125
460,0.0016025422855425213,0.001586776110343635
461,0.001642472835212118,0.001641042297706008
462,0.0016188476189432873,0.0016011780826374888
463,0.0015742152511700987,0.001595528214238584
464,0.0018867261423087783,0.002211508806794882
465,0.001894007251440651,0.001955877523869276
466,0.0019250110588471094,0.0019108245614916086
467,0.0017377062494390542,0.0016793945105746388
468,0.0016585724953106708,0.0016342351445928216
469,0.0016166374999905626,0.0016139745712280273
470,0.0016458404055113593,0.0016561920056119561
471,0.0015772481256019738,0.0015371199697256088
472,0.0015855166868451568,0.0016801488818600774
473,0.0016727838045234482,0.0015926735941320658
474,0.001593678164391054,0.0016660288674756885
475,0.001814826495250066,0.002065377775579691
476,0.0018126859090642797,0.0016942375805228949
477,0.0016974481538020903,0.0016509916167706251
478,0.0016529822555018795,0.0017338080797344446
479,0.002079467586974303,0.00213486235588789
480,0.0020008018571552304,0.0019445266807451844
481,0.0018651636852241224,0.0017873531905934215
482,0.0017168365964914361,0.001650935155339539
483,0.0015987615382423003,0.0016331674996763468
484,0.0017317140640732314,0.0018958046566694975
485,0.0019701487535817757,0.0020317675080150366
486,0.002284010970344146,0.0021414654329419136
487,0.0022435427413301334,0.0020537013188004494
488,0.0019575220585200523,0.0020151303615421057
489,0.001953794161921574,0.0019195971544831991
490,0.001924958207305107,0.0018674168968573213
491,0.0017608039879757496,0.0017234073020517826
492,0.0017326862889942196,0.0017125502927228808
493,0.001674865971116556,0.0016473251162096858
494,0.0016384759873896838,0.0016901202034205198
495,0.0017552655131535398,0.0017328955000266433
496,0.0016567703114325801,0.0016598309157416224
497,0.0016830981639151773,0.0016277278773486614
498,0.0016310595853502553,0.0015832016943022609
499,0.0016153351420453853,0.0015951681416481733
500,0.0016285461492836475,0.0016289553605020046
501,0.0017119416373926732,0.0017544293077662587
502,0.0017101953642401431,0.0016903358045965433
503,0.0016422356810627712,0.0016322456067427993
504,0.0016273834757837985,0.0017348548863083124
505,0.0016083372322801086,0.0015604464570060372
506,0.0017405945268480314,0.001739063998684287
507,0.001797671114007632,0.0019610521849244833
508,0.0018009175695810054,0.00172849849332124
509,0.0017235355172306299,0.0016210938338190317
510,0.0016724923754152324,0.0017647886415943503
511,0.0017538408350530597,0.0019381963647902012
512,0.0018679871627895368,0.001839913777075708
513,0.0018456238745484087,0.0017160093411803246
514,0.0016303207819329368,0.0016156801721081138
515,0.0016234048120139374,0.0016536302864551544
516,0.0017870775289626586,0.0017357674660161138
517,0.0017515871752591596,0.0016344692558050156
518,0.0015647131377417181,0.0016268865438178182
519,0.0017056567484637101,0.0016977129271253943
520,0.0017418212847411633,0.001784292864613235
521,0.0017978350190114643,0.0017514529172331095
522,0.001792915512861477,0.0021713145542889833
523,0.002034293419085443,0.0018240864155814052
524,0.0017026581671502855,0.001638449844904244
525,0.001602198029148082,0.001652969280257821
526,0.0016264214659440848,0.00163347739726305
527,0.0016018061414236823,0.0016353203682228923
528,0.0017893151067776812,0.0017512758495286107
529,0.0017034464150874151,0.0017120086122304201
530,0.0016989258462480374,0.0017765864031389356
531,0.0018842259088696705,0.0017362621147185564
532,0.0016813640254984298,0.0017283144406974316
533,0.0017483811528980731,0.0017400624928995967
534,0.0018133328402580487,0.001995166065171361
535,0.0018466381356409855,0.0017407209379598498
536,0.0017515499299267927,0.0019020750187337399
537,0.0018906381106873354,0.0019018143648281693
538,0.0018622033248138097,0.0017923592822626233
539,0.0017915871485198538,0.0019116738112643361
540,0.0019326903338813118,0.0020986299496144056
541,0.0023399903345770307,0.00223388965241611
542,0.001989387645063301,0.0018533840775489807
543,0.001951196406616105,0.0019871057011187077
544,0.0018647886007775864,0.0019071900751441717
545,0.0019321204614059792,0.0017883836990222335
546,0.0017893542338204053,0.001827775500714779
547,0.001800727912199994,0.0017726699588820338
548,0.0018992275668390922,0.0019056639866903424
549,0.0018106680642647876,0.0018172472482547164
550,0.001836491468064487,0.0018242758233100176
551,0.001822788431102203,0.0017977849347516894
552,0.0018156065988085336,0.0018775673815980554
553,0.0018887794204304616,0.0025613526813685894
554,0.0018609663408663537,0.0018881942378357053
555,0.0018327363754519158,0.0018670461140573025
556,0.0017967973701448904,0.001812516711652279
557,0.0018219512256193492,0.002024041721597314
558,0.0018222068991429277,0.0018183422507718205
559,0.001766989571063055,0.0019804101902991533
560,0.0020799086999644836,0.0020109706092625856
561,0.00185205482205583,0.0019197240471839905
562,0.0018829364772596294,0.0018309128936380148
563,0.0017924738907524281,0.0017700506141409278
564,0.0017117579960698882,0.0017041732789948583
565,0.0016968617708194586,0.0016783244209364057
566,0.001700772871789005,0.001726230839267373
567,0.0017230196696561243,0.0018121810862794518
568,0.0018900988457062177,0.001854540198110044
569,0.0018284242244602906,0.0017767217941582203
570,0.0017446295371196336,0.0019105087267234921
571,0.0021163545887420577,0.002111045876517892
572,0.002043416410639054,0.001978625077754259
573,0.0020083582163850466,0.0022512751165777445
574,0.00234287462618202,0.0018980575259774923
575,0.00179968567688432,0.0017377642216160893
576,0.0018104915422904823,0.001787555986084044
577,0.0017619404890760778,0.0018016756512224674
578,0.0017234204884080423,0.0017263852059841156
579,0.0017210608984157443,0.0016955705359578133
580,0.0016721754125464294,0.001717501669190824
581,0.0017192859180685546,0.0017718892777338624
582,0.0016832806245485942,0.0016389833763241768
583,0.001641982940249145,0.0016497453907504678
584,0.0016970557312212056,0.0016970655415207148
585,0.0017861548660902512,0.0017727938247844577
586,0.0017331960248409045,0.0018115232232958078
587,0.0019808468927443026,0.002003019442781806
588,0.0019868400176448957,0.0022211854811757803
589,0.0018345172106888558,0.001781269209459424
590,0.0019484357063141134,0.0020779429469257593
591,0.0019631232542917133,0.0019838488660752773
592,0.0020098686596833996,0.0019425606587901711
593,0.001969298426219159,0.0019156544003635645
594,0.0019075700156349275,0.0018511665984988213
595,0.001991010042188896,0.0018275511683896184
596,0.0017903506137968766,0.0017972387140616775
597,0.0017768235443739427,0.0017848301213234663
598,0.0018401147161258592,0.0018442589789628983
599,0.001889750681436724,0.002019323641434312
600,0.0019186468456809718,0.0017624413594603539
601,0.001822084695643021,0.0019144972320646048
602,0.0019103612855532104,0.0018296807538717985
603,0.001824883333750897,0.0018002820434048772
604,0.001838117168587115,0.0019450195832177997
605,0.0017752470807565583,0.0017269524978473783
606,0.0017429192616583572,0.0018188682151958346
607,0.0019997543021291492,0.002043728018179536
608,0.00196901531363527,0.0018722553504630923
609,0.001969321914518045,0.0019756900146603584
610,0.0019127141575018564,0.0019314391538500786
611,0.001985952161302169,0.00197749980725348
612,0.0019479290272502437,0.0018245019018650055
613,0.0018005604211158222,0.0018118253210559487
614,0.0019699829990251195,0.002054321812465787
615,0.0019958705880824064,0.0019515317399054766
616,0.0021413240734818907,0.00208662380464375
617,0.0020382867623037764,0.002009529620409012
618,0.002012251125598947,0.0019793619867414236
619,0.0018894014064388142,0.0018763469997793436
620,0.0018492873953075873,0.0017815182218328118
621,0.0018004662205899755,0.0019457840826362371
622,0.0018778604166168305,0.0019374230178073049
623,0.0019163884843099448,0.0018358309753239155
624,0.001800078454443978,0.001793423667550087
625,0.0018261957372228304,0.0018919603899121284
626,0.0017824705647718575,0.0017820983193814754
627,0.0017808608605795436,0.0019536239560693502
628,0.0018146048568851419,0.001744352630339563
629,0.0018743389160268836,0.0018651821883395314
630,0.0018757654779901108,0.0019313915399834514
631,0.0018045011703173319,0.0017557700630277395
632,0.0017424127923200527,0.0017550151096656919
633,0.0016971485659148958,0.0016333007952198386
634,0.0017234822324994539,0.0017671306850388646
635,0.001814284087245663,0.0017853991594165564
636,0.001785914359084434,0.0018902078736573458
637,0.0018905003475522002,0.0017937844386324286
638,0.0017963350558073984,0.0017872336320579052
639,0.0017542567555937502,0.0018042385345324874
640,0.0017444010714441538,0.0019971588626503944
641,0.0016972865519341495,0.0016231508925557137
642,0.0016099090391438868,0.0015992962289601564
643,0.0016228781553523407,0.001759449252858758
644,0.0016500425701671177,0.0016555343754589558
645,0.001645334722937809,0.0017621981678530574
646,0.001724337670546439,0.0017567614559084177
647,0.0017348200243338943,0.0017749681137502193
648,0.0017376432865278588,0.0016591817839071155
649,0.0017173286506740584,0.0018492337549105287
650,0.0017980227717136344,0.0018252729205414653
651,0.001722243446244134,0.001703122048638761
652,0.0016785008549524678,0.0017196404514834285
653,0.001741539738583896,0.0017785970121622086
